player,nationality,position,squad,age,birth_year,games,games_starts,minutes,goals,assists,pens_made,pens_att,cards_yellow,cards_red,goals_per90,assists_per90,goals_assists_per90,goals_pens_per90,goals_assists_pens_per90,xg,npxg,xa,xg_per90,xa_per90,xg_xa_per90,npxg_per90,npxg_xa_per90,minutes_90s,shots_total,shots_on_target,shots_free_kicks,shots_on_target_pct,shots_total_per90,shots_on_target_per90,goals_per_shot,goals_per_shot_on_target,npxg_per_shot,xg_net,npxg_net,passes_completed,passes,passes_pct,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,xa_net,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,progressive_passes,passes_live,passes_dead,passes_free_kicks,through_balls,passes_pressure,passes_switches,crosses,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,passes_ground,passes_low,passes_high,passes_left_foot,passes_right_foot,passes_head,throw_ins,passes_other_body,passes_offsides,passes_oob,passes_intercepted,passes_blocked,sca,sca_per90,sca_passes_live,sca_passes_dead,sca_dribbles,sca_shots,sca_fouled,gca,gca_per90,gca_passes_live,gca_passes_dead,gca_dribbles,gca_shots,gca_fouled,gca_og_for,tackles,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,dribble_tackles,dribbles_vs,dribble_tackles_pct,dribbled_past,pressures,pressure_regains,pressure_regain_pct,pressures_def_3rd,pressures_mid_3rd,pressures_att_3rd,blocks,blocked_shots,blocked_shots_saves,blocked_passes,interceptions,clearances,errors,touches,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,dribbles_completed,dribbles,dribbles_completed_pct,players_dribbled_past,nutmegs,carries,carry_distance,carry_progressive_distance,progressive_carries,carries_into_final_third,carries_into_penalty_area,pass_targets,passes_received,passes_received_pct,miscontrols,dispossessed,cards_yellow_red,fouls,fouled,offsides,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct
Koba Koindredi,fr FRA,MF,Valencia,18,2001,2.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,11.0,81.8,159.0,25.0,3.0,3.0,100.0,5.0,6.0,83.3,1.0,2.0,50.0,0.0,0.0,1.0,0.0,0.0,0.0,10.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,0.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,4.0,3.0,75.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,15.0,0.0,3.0,13.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,9.0,75.0,41.0,2.0,0.0,0.0,10.0,10.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,50.0
Koke,es ESP,MF,Atlético Madrid,28,1992,37.0,34.0,3021.0,1.0,2.0,0.0,0.0,9.0,0.0,0.03,0.06,0.09,0.03,0.09,1.9,1.9,2.6,0.06,0.08,0.13,0.06,0.13,33.6,17.0,7.0,0.0,41.2,0.51,0.21,0.06,0.14,0.11,-0.9,-0.9,2162.0,2464.0,87.7,38555.0,10689.0,1011.0,1077.0,93.9,833.0,923.0,90.2,263.0,371.0,70.9,-0.6,38.0,215.0,36.0,4.0,217.0,2341.0,123.0,73.0,5.0,322.0,74.0,19.0,42.0,7.0,24.0,0.0,1886.0,239.0,339.0,173.0,2205.0,61.0,6.0,5.0,11.0,24.0,40.0,36.0,72.0,2.14,57.0,11.0,1.0,1.0,0.0,6.0,0.18,6.0,0.0,0.0,0.0,0.0,0.0,78.0,53.0,27.0,38.0,13.0,30.0,107.0,28.0,77.0,616.0,177.0,28.7,202.0,316.0,98.0,46.0,6.0,0.0,40.0,38.0,44.0,0.0,2766.0,63.0,534.0,1757.0,592.0,33.0,2652.0,28.0,40.0,70.0,31.0,1.0,1904.0,7286.0,3490.0,168.0,30.0,4.0,2219.0,2079.0,93.7,26.0,27.0,0.0,46.0,45.0,0.0,0.0,0.0,0.0,337.0,22.0,26.0,45.8
Geoffrey Kondogbia,cf CTA,"MF,FW",Atlético Madrid,27,1993,25.0,4.0,611.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.3,0.02,0.04,0.07,0.02,0.07,6.8,5.0,2.0,0.0,40.0,0.74,0.29,0.0,0.0,0.03,-0.2,-0.2,336.0,388.0,86.6,6292.0,1484.0,150.0,162.0,92.6,131.0,150.0,87.3,49.0,64.0,76.6,-0.3,4.0,29.0,4.0,0.0,30.0,383.0,5.0,5.0,2.0,71.0,13.0,0.0,0.0,0.0,0.0,0.0,314.0,41.0,33.0,317.0,48.0,17.0,0.0,1.0,2.0,7.0,6.0,4.0,10.0,1.47,9.0,0.0,0.0,0.0,1.0,1.0,0.15,1.0,0.0,0.0,0.0,0.0,0.0,29.0,20.0,8.0,20.0,1.0,9.0,18.0,50.0,9.0,170.0,57.0,33.5,56.0,98.0,16.0,13.0,5.0,0.0,8.0,9.0,12.0,0.0,462.0,21.0,119.0,322.0,49.0,4.0,460.0,7.0,11.0,63.6,7.0,0.0,328.0,1654.0,938.0,35.0,10.0,1.0,322.0,303.0,94.1,3.0,2.0,0.0,19.0,13.0,0.0,0.0,0.0,0.0,87.0,7.0,8.0,46.7
Geoffrey Kondogbia,cf CTA,MF,Valencia,27,1993,5.0,5.0,440.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.01,0.0,0.01,0.01,0.01,4.9,4.0,2.0,1.0,50.0,0.82,0.41,0.0,0.0,0.02,-0.1,-0.1,161.0,189.0,85.2,3833.0,793.0,53.0,60.0,88.3,70.0,78.0,89.7,38.0,51.0,74.5,0.0,0.0,21.0,0.0,0.0,14.0,179.0,10.0,9.0,0.0,42.0,13.0,1.0,0.0,0.0,0.0,0.0,121.0,22.0,46.0,154.0,27.0,3.0,1.0,1.0,3.0,4.0,1.0,1.0,5.0,1.02,4.0,0.0,0.0,0.0,1.0,1.0,0.2,1.0,0.0,0.0,0.0,0.0,0.0,15.0,10.0,7.0,7.0,1.0,5.0,15.0,33.3,10.0,118.0,37.0,31.4,49.0,64.0,5.0,4.0,1.0,0.0,3.0,4.0,13.0,0.0,238.0,15.0,78.0,156.0,21.0,0.0,229.0,6.0,9.0,66.7,6.0,0.0,157.0,906.0,427.0,11.0,2.0,0.0,153.0,146.0,95.4,0.0,3.0,0.0,8.0,10.0,0.0,0.0,0.0,0.0,41.0,5.0,6.0,45.5
Youssouf Koné,ml MLI,"DF,FW",Elche,25,1995,3.0,1.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,29.0,82.8,396.0,158.0,13.0,15.0,86.7,8.0,8.0,100.0,2.0,5.0,40.0,0.0,0.0,0.0,0.0,0.0,1.0,18.0,11.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,13.0,12.0,4.0,14.0,4.0,0.0,11.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,9.0,2.0,22.2,8.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,39.0,1.0,19.0,6.0,14.0,2.0,28.0,3.0,4.0,75.0,3.0,0.0,24.0,55.0,19.0,0.0,0.0,0.0,27.0,19.0,70.4,3.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0
Jules Koundé,fr FRA,DF,Sevilla,21,1998,34.0,33.0,2975.0,2.0,1.0,0.0,0.0,4.0,0.0,0.06,0.03,0.09,0.06,0.09,2.1,2.1,0.7,0.06,0.02,0.08,0.06,0.08,33.1,21.0,6.0,0.0,28.6,0.64,0.18,0.1,0.33,0.1,-0.1,-0.1,2144.0,2365.0,90.7,42577.0,14546.0,724.0,769.0,94.1,1126.0,1175.0,95.8,279.0,385.0,72.5,0.3,8.0,165.0,11.0,1.0,141.0,2316.0,49.0,39.0,1.0,230.0,58.0,14.0,0.0,0.0,0.0,0.0,1936.0,189.0,240.0,251.0,1972.0,69.0,10.0,4.0,6.0,22.0,17.0,27.0,28.0,0.85,26.0,0.0,1.0,1.0,0.0,3.0,0.09,3.0,0.0,0.0,0.0,0.0,0.0,31.0,23.0,16.0,14.0,1.0,10.0,23.0,43.5,13.0,242.0,110.0,45.5,124.0,93.0,25.0,42.0,19.0,1.0,23.0,42.0,140.0,1.0,2691.0,350.0,1255.0,1393.0,233.0,54.0,2651.0,32.0,43.0,74.4,35.0,1.0,1915.0,10199.0,5840.0,180.0,49.0,5.0,2085.0,2029.0,97.3,19.0,14.0,0.0,20.0,23.0,3.0,0.0,2.0,0.0,312.0,118.0,67.0,63.8
Toni Kroos,de GER,MF,Real Madrid,30,1990,28.0,24.0,2117.0,3.0,10.0,0.0,0.0,6.0,0.0,0.13,0.43,0.55,0.13,0.55,2.2,2.2,6.7,0.09,0.28,0.38,0.09,0.38,23.5,34.0,12.0,1.0,35.3,1.45,0.51,0.09,0.25,0.07,0.8,0.8,1949.0,2172.0,89.7,41573.0,12310.0,772.0,807.0,95.7,727.0,769.0,94.5,422.0,550.0,76.7,3.3,66.0,272.0,35.0,3.0,198.0,1927.0,245.0,121.0,10.0,185.0,171.0,40.0,116.0,34.0,39.0,9.0,1592.0,184.0,396.0,318.0,1810.0,18.0,8.0,3.0,10.0,27.0,22.0,24.0,107.0,4.55,53.0,44.0,1.0,3.0,3.0,13.0,0.55,6.0,4.0,0.0,1.0,0.0,0.0,39.0,25.0,15.0,21.0,3.0,8.0,51.0,15.7,43.0,434.0,114.0,26.3,119.0,240.0,75.0,32.0,6.0,0.0,26.0,22.0,11.0,2.0,2339.0,40.0,413.0,1418.0,635.0,32.0,2106.0,17.0,23.0,73.9,17.0,0.0,1640.0,7577.0,3989.0,199.0,50.0,10.0,1905.0,1836.0,96.4,13.0,11.0,0.0,27.0,31.0,1.0,0.0,0.0,0.0,154.0,17.0,9.0,65.4
Takefusa Kubo,jp JPN,"MF,FW",Getafe,19,2001,18.0,8.0,805.0,1.0,1.0,0.0,0.0,2.0,0.0,0.11,0.11,0.22,0.11,0.22,0.9,0.9,0.8,0.1,0.09,0.19,0.1,0.19,8.9,15.0,7.0,4.0,46.7,1.68,0.78,0.07,0.14,0.06,0.1,0.1,150.0,210.0,71.4,2296.0,729.0,87.0,105.0,82.9,49.0,68.0,72.1,11.0,24.0,45.8,0.2,9.0,6.0,5.0,0.0,21.0,195.0,15.0,5.0,0.0,41.0,6.0,16.0,7.0,4.0,1.0,0.0,146.0,27.0,37.0,174.0,20.0,9.0,3.0,1.0,0.0,5.0,4.0,11.0,21.0,2.35,14.0,3.0,2.0,2.0,0.0,3.0,0.34,2.0,0.0,0.0,1.0,0.0,0.0,8.0,5.0,1.0,5.0,2.0,1.0,15.0,6.7,14.0,193.0,51.0,26.4,28.0,87.0,78.0,22.0,0.0,0.0,22.0,12.0,7.0,0.0,353.0,7.0,32.0,126.0,219.0,31.0,335.0,20.0,44.0,45.5,23.0,2.0,261.0,1262.0,845.0,48.0,12.0,7.0,367.0,225.0,61.3,28.0,19.0,0.0,17.0,22.0,4.0,0.0,0.0,0.0,58.0,5.0,21.0,19.2
Takefusa Kubo,jp JPN,"MF,FW",Villarreal,19,2001,13.0,2.0,299.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.4,1.4,0.5,0.41,0.16,0.57,0.41,0.57,3.3,8.0,5.0,0.0,62.5,2.41,1.51,0.0,0.0,0.17,-1.4,-1.4,102.0,139.0,73.4,1634.0,456.0,51.0,64.0,79.7,42.0,52.0,80.8,7.0,17.0,41.2,-0.5,9.0,8.0,6.0,2.0,15.0,132.0,7.0,3.0,0.0,22.0,3.0,10.0,4.0,3.0,0.0,0.0,105.0,17.0,17.0,118.0,16.0,2.0,0.0,2.0,0.0,4.0,4.0,5.0,14.0,4.21,11.0,0.0,2.0,1.0,0.0,1.0,0.3,1.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,2.0,1.0,2.0,2.0,4.0,50.0,2.0,49.0,17.0,34.7,13.0,20.0,16.0,1.0,0.0,0.0,1.0,2.0,1.0,0.0,191.0,3.0,25.0,80.0,107.0,18.0,185.0,12.0,16.0,75.0,13.0,0.0,168.0,1025.0,605.0,34.0,7.0,7.0,197.0,145.0,73.6,8.0,9.0,1.0,3.0,12.0,0.0,0.0,0.0,0.0,25.0,1.0,3.0,25.0
Kuki,es ESP,MF,Valladolid,22,1998,2.0,0.0,30.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,3.0,0.0,0.0,0.1,0.0,0.16,0.16,0.0,0.16,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,11.0,72.7,108.0,16.0,5.0,6.0,83.3,3.0,4.0,75.0,0.0,1.0,0.0,0.9,1.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,8.0,1.0,2.0,8.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,6.0,1.0,0.0,0.0,0.0,0.0,2.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,10.0,2.0,20.0,0.0,9.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,15.0,0.0,3.0,7.0,5.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,8.0,24.0,6.0,0.0,0.0,0.0,14.0,9.0,64.3,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,50.0
Víctor Laguardia,es ESP,DF,Alavés,30,1989,32.0,30.0,2631.0,0.0,1.0,0.0,0.0,5.0,1.0,0.0,0.03,0.03,0.0,0.03,1.1,1.1,1.0,0.04,0.03,0.07,0.04,0.07,29.2,8.0,3.0,0.0,37.5,0.27,0.1,0.0,0.0,0.14,-1.1,-1.1,814.0,1047.0,77.7,21332.0,8784.0,164.0,187.0,87.7,392.0,442.0,88.7,251.0,404.0,62.1,0.0,5.0,58.0,5.0,0.0,55.0,976.0,71.0,68.0,2.0,112.0,57.0,3.0,0.0,0.0,0.0,0.0,586.0,106.0,355.0,71.0,855.0,87.0,3.0,2.0,6.0,25.0,12.0,11.0,12.0,0.41,9.0,1.0,0.0,1.0,0.0,2.0,0.07,2.0,0.0,0.0,0.0,0.0,0.0,22.0,16.0,17.0,4.0,1.0,12.0,35.0,34.3,23.0,188.0,74.0,39.4,114.0,68.0,6.0,47.0,16.0,1.0,31.0,26.0,183.0,1.0,1332.0,203.0,812.0,550.0,33.0,18.0,1263.0,0.0,0.0,0.0,0.0,0.0,653.0,3179.0,1871.0,29.0,1.0,0.0,762.0,736.0,96.6,3.0,3.0,0.0,26.0,12.0,1.0,0.0,0.0,0.0,234.0,65.0,36.0,64.4
Diego Lainez,mx MEX,FW,Betis,20,2000,21.0,8.0,862.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.21,0.21,0.0,0.21,0.9,0.9,0.9,0.1,0.09,0.19,0.1,0.19,9.6,14.0,4.0,0.0,28.6,1.46,0.42,0.0,0.0,0.07,-0.9,-0.9,284.0,360.0,78.9,4053.0,1111.0,171.0,196.0,87.2,83.0,101.0,82.2,15.0,31.0,48.4,1.1,13.0,15.0,11.0,4.0,31.0,353.0,7.0,3.0,1.0,70.0,10.0,19.0,3.0,0.0,0.0,2.0,273.0,41.0,46.0,284.0,52.0,14.0,1.0,3.0,2.0,5.0,9.0,20.0,27.0,2.82,21.0,2.0,3.0,0.0,1.0,6.0,0.63,3.0,1.0,1.0,0.0,1.0,0.0,13.0,9.0,6.0,4.0,3.0,5.0,15.0,33.3,10.0,140.0,36.0,25.7,40.0,66.0,34.0,17.0,0.0,0.0,17.0,16.0,6.0,0.0,505.0,7.0,66.0,211.0,278.0,54.0,499.0,27.0,44.0,61.4,28.0,4.0,395.0,2520.0,1569.0,78.0,26.0,15.0,471.0,376.0,79.8,22.0,29.0,0.0,14.0,28.0,2.0,0.0,0.0,0.0,64.0,10.0,8.0,55.6
Toni Lato,es ESP,DF,Valencia,22,1997,15.0,8.0,728.0,1.0,0.0,0.0,0.0,3.0,0.0,0.12,0.0,0.12,0.12,0.12,1.0,1.0,0.3,0.12,0.04,0.16,0.12,0.16,8.1,2.0,2.0,0.0,100.0,0.25,0.25,0.5,0.5,0.48,0.0,0.0,287.0,372.0,77.2,5271.0,1714.0,122.0,138.0,88.4,135.0,166.0,81.3,26.0,57.0,45.6,-0.3,3.0,20.0,2.0,2.0,22.0,309.0,63.0,6.0,0.0,52.0,4.0,7.0,0.0,0.0,0.0,0.0,186.0,97.0,89.0,249.0,30.0,25.0,56.0,0.0,3.0,13.0,11.0,8.0,9.0,1.11,6.0,2.0,1.0,0.0,0.0,1.0,0.12,0.0,0.0,1.0,0.0,0.0,0.0,10.0,6.0,6.0,1.0,3.0,8.0,18.0,44.4,10.0,134.0,39.0,29.1,68.0,43.0,23.0,27.0,1.0,0.0,26.0,11.0,17.0,0.0,440.0,27.0,168.0,191.0,100.0,6.0,380.0,6.0,7.0,85.7,6.0,0.0,228.0,972.0,446.0,18.0,6.0,1.0,281.0,243.0,86.5,5.0,4.0,0.0,14.0,5.0,1.0,0.0,1.0,1.0,67.0,14.0,8.0,63.6
Lauti,uy URU,"MF,FW",Celta Vigo,19,2001,1.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,100.0,30.0,0.0,1.0,1.0,100.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,33.3,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,1.0,1.0,4.0,2.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,0.0,0.0,0.0,0.0,8.0,5.0,62.5,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Robin Le Normand,fr FRA,DF,Real Sociedad,23,1996,33.0,30.0,2747.0,0.0,1.0,0.0,0.0,5.0,1.0,0.0,0.03,0.03,0.0,0.03,2.0,2.0,0.1,0.07,0.0,0.07,0.07,0.07,30.5,17.0,1.0,0.0,5.9,0.56,0.03,0.0,0.0,0.12,-2.0,-2.0,1435.0,1636.0,87.7,31099.0,7778.0,371.0,405.0,91.6,803.0,870.0,92.3,253.0,338.0,74.9,0.9,1.0,63.0,6.0,1.0,74.0,1585.0,51.0,48.0,0.0,193.0,39.0,3.0,0.0,0.0,0.0,0.0,1250.0,118.0,268.0,159.0,1291.0,106.0,2.0,6.0,2.0,27.0,9.0,11.0,12.0,0.39,7.0,1.0,0.0,2.0,2.0,4.0,0.13,1.0,0.0,0.0,2.0,1.0,0.0,40.0,21.0,29.0,11.0,0.0,12.0,21.0,57.1,9.0,250.0,73.0,29.2,147.0,95.0,8.0,43.0,23.0,0.0,20.0,34.0,178.0,2.0,1955.0,262.0,1051.0,989.0,70.0,31.0,1907.0,2.0,3.0,66.7,2.0,0.0,1211.0,7768.0,4325.0,86.0,16.0,0.0,1305.0,1275.0,97.7,5.0,7.0,0.0,41.0,19.0,2.0,1.0,1.0,0.0,323.0,140.0,62.0,69.3
Jeremías Ledesma,ar ARG,GK,Cádiz,27,1993,32.0,32.0,2880.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,462.0,997.0,46.3,24626.0,20494.0,26.0,30.0,86.7,68.0,72.0,94.4,367.0,893.0,41.1,0.0,0.0,36.0,0.0,0.0,0.0,537.0,460.0,161.0,0.0,39.0,33.0,0.0,0.0,0.0,0.0,0.0,108.0,24.0,865.0,27.0,717.0,0.0,0.0,62.0,2.0,45.0,8.0,3.0,6.0,0.19,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,2.0,6.0,1101.0,932.0,1099.0,3.0,0.0,0.0,648.0,2.0,2.0,100.0,2.0,0.0,384.0,3242.0,2080.0,0.0,0.0,0.0,278.0,275.0,98.9,0.0,1.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,172.0,0.0,0.0,0.0
Florian Lejeune,fr FRA,DF,Alavés,29,1991,34.0,34.0,3015.0,1.0,1.0,0.0,0.0,10.0,0.0,0.03,0.03,0.06,0.03,0.06,2.2,2.2,0.3,0.06,0.01,0.07,0.06,0.07,33.5,23.0,6.0,5.0,26.1,0.69,0.18,0.04,0.17,0.11,-1.2,-1.2,1116.0,1387.0,80.5,28279.0,10380.0,242.0,281.0,86.1,563.0,620.0,90.8,301.0,462.0,65.2,0.7,6.0,53.0,2.0,0.0,45.0,1305.0,82.0,78.0,1.0,134.0,96.0,5.0,0.0,0.0,0.0,0.0,913.0,96.0,378.0,146.0,1108.0,75.0,4.0,1.0,5.0,29.0,19.0,14.0,17.0,0.51,12.0,2.0,0.0,2.0,0.0,3.0,0.09,1.0,0.0,0.0,2.0,0.0,0.0,48.0,29.0,38.0,10.0,0.0,20.0,30.0,66.7,10.0,263.0,93.0,35.4,171.0,82.0,10.0,54.0,24.0,2.0,30.0,58.0,228.0,0.0,1802.0,309.0,1084.0,729.0,72.0,32.0,1721.0,10.0,12.0,83.3,10.0,1.0,925.0,4234.0,1946.0,29.0,2.0,0.0,1024.0,994.0,97.1,5.0,6.0,0.0,33.0,17.0,2.0,0.0,1.0,0.0,304.0,106.0,51.0,67.5
Iñigo Lekue,es ESP,DF,Athletic Club,27,1993,18.0,5.0,644.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.4,0.01,0.06,0.07,0.01,0.07,7.2,2.0,1.0,0.0,50.0,0.28,0.14,0.0,0.0,0.04,-0.1,-0.1,332.0,418.0,79.4,6064.0,2337.0,151.0,167.0,90.4,136.0,164.0,82.9,43.0,73.0,58.9,-0.4,6.0,15.0,9.0,3.0,29.0,329.0,89.0,8.0,2.0,33.0,10.0,22.0,4.0,0.0,0.0,0.0,219.0,105.0,94.0,75.0,248.0,18.0,77.0,0.0,0.0,12.0,10.0,15.0,14.0,1.96,10.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,8.0,8.0,5.0,0.0,5.0,13.0,38.5,8.0,110.0,28.0,25.5,46.0,41.0,23.0,18.0,3.0,0.0,15.0,6.0,21.0,0.0,512.0,38.0,136.0,265.0,152.0,6.0,423.0,16.0,28.0,57.1,16.0,0.0,304.0,1652.0,928.0,44.0,15.0,3.0,314.0,288.0,91.7,13.0,6.0,0.0,17.0,3.0,2.0,0.0,0.0,0.0,68.0,3.0,9.0,25.0
Thomas Lemar,fr FRA,"MF,FW",Atlético Madrid,24,1995,27.0,19.0,1366.0,1.0,3.0,0.0,0.0,4.0,0.0,0.07,0.2,0.26,0.07,0.26,1.3,1.3,2.0,0.09,0.13,0.22,0.09,0.22,15.2,23.0,10.0,2.0,43.5,1.52,0.66,0.04,0.1,0.06,-0.3,-0.3,661.0,810.0,81.6,11628.0,2973.0,334.0,369.0,90.5,222.0,268.0,82.8,89.0,137.0,65.0,1.0,20.0,61.0,21.0,2.0,68.0,747.0,63.0,16.0,2.0,117.0,36.0,28.0,35.0,11.0,19.0,0.0,598.0,90.0,122.0,663.0,115.0,16.0,9.0,2.0,2.0,12.0,20.0,24.0,36.0,2.37,21.0,12.0,1.0,0.0,2.0,8.0,0.53,5.0,2.0,0.0,0.0,1.0,0.0,33.0,19.0,11.0,18.0,4.0,11.0,29.0,37.9,18.0,311.0,85.0,27.3,66.0,166.0,79.0,26.0,2.0,0.0,24.0,12.0,7.0,0.0,985.0,19.0,138.0,510.0,413.0,32.0,925.0,41.0,47.0,87.2,41.0,1.0,735.0,3927.0,1941.0,106.0,40.0,5.0,864.0,718.0,83.1,21.0,30.0,0.0,15.0,23.0,0.0,1.0,0.0,0.0,111.0,7.0,10.0,41.2
Clément Lenglet,fr FRA,DF,Barcelona,25,1995,33.0,29.0,2475.0,1.0,0.0,0.0,0.0,11.0,2.0,0.04,0.0,0.04,0.04,0.04,1.4,1.4,0.9,0.05,0.03,0.08,0.05,0.08,27.5,11.0,5.0,0.0,45.5,0.4,0.18,0.09,0.2,0.13,-0.4,-0.4,2129.0,2293.0,92.8,40648.0,13671.0,819.0,849.0,96.5,1039.0,1086.0,95.7,253.0,328.0,77.1,-0.9,7.0,215.0,17.0,2.0,134.0,2232.0,61.0,50.0,2.0,167.0,46.0,6.0,0.0,0.0,0.0,0.0,1985.0,121.0,187.0,1928.0,249.0,66.0,10.0,1.0,4.0,16.0,36.0,12.0,26.0,0.95,25.0,0.0,0.0,0.0,0.0,5.0,0.18,5.0,0.0,0.0,0.0,0.0,0.0,41.0,25.0,28.0,11.0,2.0,14.0,26.0,53.8,12.0,338.0,123.0,36.4,176.0,139.0,23.0,39.0,13.0,0.0,26.0,35.0,87.0,0.0,2506.0,272.0,1002.0,1455.0,231.0,17.0,2456.0,11.0,16.0,68.8,11.0,0.0,1894.0,9951.0,5859.0,197.0,53.0,1.0,2010.0,1981.0,98.6,9.0,5.0,2.0,50.0,33.0,6.0,0.0,2.0,1.0,254.0,65.0,42.0,60.7
