player,nationality,position,squad,age,birth_year,games,games_starts,minutes,goals,assists,pens_made,pens_att,cards_yellow,cards_red,goals_per90,assists_per90,goals_assists_per90,goals_pens_per90,goals_assists_pens_per90,xg,npxg,xa,xg_per90,xa_per90,xg_xa_per90,npxg_per90,npxg_xa_per90,minutes_90s,shots_total,shots_on_target,shots_free_kicks,shots_on_target_pct,shots_total_per90,shots_on_target_per90,goals_per_shot,goals_per_shot_on_target,npxg_per_shot,xg_net,npxg_net,passes_completed,passes,passes_pct,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,xa_net,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,progressive_passes,passes_live,passes_dead,passes_free_kicks,through_balls,passes_pressure,passes_switches,crosses,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,passes_ground,passes_low,passes_high,passes_left_foot,passes_right_foot,passes_head,throw_ins,passes_other_body,passes_offsides,passes_oob,passes_intercepted,passes_blocked,sca,sca_per90,sca_passes_live,sca_passes_dead,sca_dribbles,sca_shots,sca_fouled,gca,gca_per90,gca_passes_live,gca_passes_dead,gca_dribbles,gca_shots,gca_fouled,gca_og_for,tackles,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,dribble_tackles,dribbles_vs,dribble_tackles_pct,dribbled_past,pressures,pressure_regains,pressure_regain_pct,pressures_def_3rd,pressures_mid_3rd,pressures_att_3rd,blocks,blocked_shots,blocked_shots_saves,blocked_passes,interceptions,clearances,errors,touches,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,dribbles_completed,dribbles,dribbles_completed_pct,players_dribbled_past,nutmegs,carries,carry_distance,carry_progressive_distance,progressive_carries,carries_into_final_third,carries_into_penalty_area,pass_targets,passes_received,passes_received_pct,miscontrols,dispossessed,cards_yellow_red,fouls,fouled,offsides,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct
Cengiz Ünder,tr TUR,"MF,FW",Leicester City,23,1997,9.0,1.0,281.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.64,0.64,0.0,0.64,0.3,0.3,1.8,0.08,0.57,0.65,0.08,0.65,3.1,10.0,2.0,0.0,20.0,3.2,0.64,0.0,0.0,0.03,-0.3,-0.3,91.0,129.0,70.5,1556.0,499.0,50.0,61.0,82.0,30.0,38.0,78.9,10.0,19.0,52.6,0.2,6.0,5.0,10.0,4.0,10.0,119.0,10.0,5.0,0.0,27.0,5.0,10.0,2.0,1.0,0.0,0.0,92.0,18.0,19.0,79.0,45.0,2.0,3.0,0.0,1.0,3.0,4.0,8.0,13.0,4.16,10.0,0.0,2.0,1.0,0.0,2.0,0.64,2.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,2.0,1.0,1.0,5.0,20.0,4.0,44.0,15.0,34.1,11.0,18.0,15.0,5.0,0.0,0.0,5.0,3.0,0.0,0.0,177.0,2.0,14.0,67.0,109.0,10.0,167.0,12.0,20.0,60.0,13.0,1.0,151.0,1018.0,468.0,30.0,6.0,2.0,174.0,134.0,77.0,10.0,9.0,0.0,1.0,3.0,2.0,0.0,0.0,0.0,22.0,0.0,3.0,0.0
Yan Valery,fr FRA,"DF,MF",Southampton,21,1999,3.0,1.0,103.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.27,0.0,0.27,0.27,0.27,1.1,2.0,0.0,0.0,0.0,1.75,0.0,0.0,0.0,0.15,-0.3,-0.3,53.0,64.0,82.8,883.0,269.0,25.0,27.0,92.6,26.0,28.0,92.9,2.0,6.0,33.3,0.0,0.0,0.0,2.0,1.0,2.0,47.0,17.0,1.0,0.0,12.0,0.0,2.0,0.0,0.0,0.0,0.0,41.0,14.0,9.0,1.0,45.0,2.0,15.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,2.0,0.0,0.0,4.0,0.0,4.0,32.0,9.0,28.1,13.0,11.0,8.0,5.0,0.0,0.0,5.0,3.0,5.0,0.0,94.0,4.0,35.0,35.0,28.0,2.0,78.0,1.0,4.0,25.0,1.0,0.0,50.0,287.0,161.0,8.0,1.0,1.0,58.0,47.0,81.0,3.0,6.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,13.0,1.0,3.0,25.0
Jamie Vardy,eng ENG,FW,Leicester City,33,1987,34.0,31.0,2840.0,15.0,9.0,8.0,9.0,1.0,0.0,0.48,0.29,0.76,0.22,0.51,19.7,12.8,4.9,0.62,0.16,0.78,0.41,0.56,31.6,73.0,27.0,0.0,37.0,2.31,0.86,0.1,0.26,0.18,-4.7,-5.8,300.0,452.0,66.4,4478.0,717.0,182.0,255.0,71.4,88.0,129.0,68.2,20.0,33.0,60.6,4.1,27.0,13.0,11.0,0.0,25.0,418.0,34.0,0.0,5.0,112.0,3.0,24.0,0.0,0.0,0.0,0.0,291.0,96.0,65.0,105.0,269.0,34.0,0.0,6.0,4.0,11.0,23.0,21.0,64.0,2.03,37.0,0.0,12.0,8.0,6.0,21.0,0.67,9.0,0.0,3.0,4.0,5.0,0.0,15.0,8.0,3.0,5.0,7.0,3.0,15.0,20.0,12.0,295.0,79.0,26.8,14.0,102.0,179.0,16.0,5.0,0.0,11.0,8.0,29.0,0.0,716.0,32.0,60.0,267.0,428.0,182.0,674.0,31.0,52.0,59.6,38.0,5.0,405.0,2360.0,1199.0,71.0,15.0,34.0,1261.0,511.0,40.5,60.0,18.0,0.0,26.0,25.0,36.0,5.0,0.0,0.0,83.0,56.0,68.0,45.2
Joël Veltman,nl NED,DF,Brighton,28,1992,28.0,25.0,2281.0,1.0,1.0,0.0,0.0,3.0,0.0,0.04,0.04,0.08,0.04,0.08,1.4,1.4,1.1,0.05,0.04,0.1,0.05,0.1,25.3,14.0,4.0,0.0,28.6,0.55,0.16,0.07,0.25,0.1,-0.4,-0.4,1152.0,1491.0,77.3,22778.0,9083.0,412.0,471.0,87.5,582.0,712.0,81.7,150.0,277.0,54.2,-0.1,21.0,96.0,35.0,13.0,121.0,1250.0,241.0,19.0,2.0,142.0,27.0,52.0,1.0,0.0,0.0,0.0,814.0,295.0,382.0,256.0,885.0,95.0,220.0,2.0,4.0,38.0,40.0,33.0,41.0,1.62,31.0,5.0,0.0,2.0,1.0,1.0,0.04,1.0,0.0,0.0,0.0,0.0,0.0,77.0,41.0,47.0,22.0,8.0,33.0,63.0,52.4,30.0,312.0,92.0,29.5,141.0,122.0,49.0,35.0,4.0,0.0,31.0,35.0,84.0,0.0,1765.0,103.0,573.0,834.0,464.0,37.0,1535.0,21.0,33.0,63.6,23.0,2.0,1011.0,5107.0,2651.0,103.0,37.0,5.0,1093.0,1015.0,92.9,8.0,17.0,0.0,35.0,39.0,0.0,0.0,0.0,0.0,274.0,48.0,35.0,57.8
Jannik Vestergaard,dk DEN,DF,Southampton,27,1992,30.0,29.0,2574.0,3.0,0.0,0.0,0.0,3.0,1.0,0.1,0.0,0.1,0.1,0.1,2.1,2.1,0.6,0.07,0.02,0.09,0.07,0.09,28.6,21.0,8.0,0.0,38.1,0.73,0.28,0.14,0.38,0.1,0.9,0.9,1444.0,1712.0,84.3,29904.0,10850.0,502.0,542.0,92.6,734.0,825.0,89.0,201.0,321.0,62.6,-0.6,7.0,98.0,9.0,0.0,73.0,1670.0,42.0,38.0,3.0,249.0,49.0,2.0,0.0,0.0,0.0,0.0,1246.0,121.0,345.0,334.0,1214.0,104.0,2.0,7.0,5.0,24.0,32.0,19.0,20.0,0.7,17.0,0.0,0.0,2.0,1.0,4.0,0.14,2.0,0.0,0.0,1.0,1.0,0.0,61.0,37.0,41.0,17.0,3.0,31.0,54.0,57.4,23.0,215.0,86.0,40.0,143.0,62.0,10.0,38.0,19.0,0.0,19.0,37.0,159.0,0.0,2025.0,280.0,1082.0,976.0,103.0,45.0,1985.0,12.0,17.0,70.6,13.0,1.0,1198.0,6948.0,3848.0,109.0,20.0,0.0,1394.0,1359.0,97.5,8.0,5.0,0.0,19.0,11.0,0.0,1.0,0.0,0.0,309.0,108.0,46.0,70.1
Rúben Vinagre,pt POR,DF,Wolves,21,1999,2.0,1.0,173.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,98.0,83.7,1310.0,324.0,44.0,48.0,91.7,31.0,40.0,77.5,7.0,9.0,77.8,0.0,0.0,2.0,1.0,1.0,2.0,81.0,17.0,0.0,0.0,7.0,1.0,4.0,0.0,0.0,0.0,0.0,68.0,12.0,18.0,72.0,5.0,2.0,17.0,0.0,1.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,3.0,2.0,0.0,2.0,5.0,40.0,3.0,26.0,5.0,19.2,13.0,9.0,4.0,4.0,0.0,0.0,4.0,1.0,6.0,0.0,120.0,3.0,39.0,60.0,30.0,0.0,104.0,3.0,7.0,42.9,4.0,0.0,67.0,392.0,242.0,14.0,3.0,0.0,80.0,68.0,85.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,19.0,3.0,3.0,50.0
Carlos Vinícius,br BRA,FW,Tottenham,25,1995,9.0,3.0,308.0,1.0,0.0,0.0,0.0,2.0,0.0,0.29,0.0,0.29,0.29,0.29,1.4,1.4,0.1,0.4,0.03,0.43,0.4,0.43,3.4,7.0,4.0,0.0,57.1,2.05,1.17,0.14,0.25,0.2,-0.4,-0.4,25.0,44.0,56.8,344.0,57.0,9.0,19.0,47.4,8.0,13.0,61.5,2.0,5.0,40.0,-0.1,2.0,2.0,1.0,0.0,3.0,43.0,1.0,0.0,0.0,16.0,0.0,2.0,0.0,0.0,0.0,0.0,24.0,9.0,11.0,35.0,2.0,0.0,0.0,3.0,0.0,0.0,2.0,1.0,4.0,1.17,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,100.0,0.0,51.0,14.0,27.5,4.0,21.0,26.0,2.0,0.0,0.0,2.0,1.0,5.0,0.0,93.0,5.0,13.0,44.0,43.0,17.0,92.0,5.0,6.0,83.3,5.0,0.0,60.0,222.0,78.0,3.0,0.0,0.0,164.0,69.0,42.1,12.0,12.0,0.0,11.0,3.0,2.0,0.0,0.0,0.0,10.0,11.0,20.0,35.5
João Virgínia,pt POR,GK,Everton,20,1999,1.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,17.0,52.9,310.0,223.0,1.0,1.0,100.0,3.0,3.0,100.0,5.0,13.0,38.5,0.0,0.0,0.0,0.0,0.0,0.0,13.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,11.0,8.0,5.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,18.0,19.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,10.0,52.0,28.0,0.0,0.0,0.0,9.0,9.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Vitinha,pt POR,MF,Wolves,20,2000,19.0,5.0,520.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.17,0.17,0.0,0.17,0.6,0.6,0.7,0.1,0.12,0.22,0.1,0.22,5.8,9.0,4.0,0.0,44.4,1.56,0.69,0.0,0.0,0.06,-0.6,-0.6,290.0,329.0,88.1,4834.0,678.0,137.0,153.0,89.5,117.0,122.0,95.9,27.0,40.0,67.5,0.3,12.0,21.0,3.0,0.0,12.0,314.0,15.0,5.0,1.0,68.0,6.0,3.0,9.0,1.0,7.0,0.0,259.0,38.0,32.0,7.0,314.0,8.0,0.0,0.0,2.0,1.0,9.0,5.0,21.0,3.63,17.0,2.0,1.0,1.0,0.0,1.0,0.17,1.0,0.0,0.0,0.0,0.0,0.0,10.0,7.0,3.0,6.0,1.0,0.0,7.0,0.0,7.0,127.0,41.0,32.3,30.0,76.0,21.0,3.0,0.0,0.0,3.0,4.0,2.0,0.0,387.0,2.0,41.0,236.0,140.0,10.0,372.0,8.0,11.0,72.7,9.0,1.0,284.0,1606.0,896.0,45.0,14.0,2.0,356.0,310.0,87.1,11.0,10.0,0.0,8.0,5.0,1.0,0.0,0.0,0.0,36.0,0.0,2.0,0.0
Jake Vokins,eng ENG,DF,Southampton,20,2000,1.0,1.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.22,0.22,0.0,0.22,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,22.0,90.9,371.0,115.0,7.0,7.0,100.0,13.0,13.0,100.0,0.0,1.0,0.0,-0.2,2.0,0.0,2.0,1.0,3.0,15.0,7.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,11.0,8.0,3.0,14.0,1.0,0.0,7.0,0.0,0.0,0.0,1.0,0.0,3.0,4.09,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,10.0,2.0,20.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,23.0,1.0,3.0,16.0,7.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,13.0,110.0,70.0,2.0,2.0,0.0,17.0,13.0,76.5,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
Matěj Vydra,cz CZE,FW,Burnley,28,1992,28.0,15.0,1371.0,3.0,2.0,0.0,0.0,0.0,0.0,0.2,0.13,0.33,0.2,0.33,6.1,6.1,1.8,0.4,0.12,0.51,0.4,0.51,15.2,35.0,9.0,0.0,25.7,2.3,0.59,0.09,0.33,0.17,-3.1,-3.1,193.0,266.0,72.6,2434.0,375.0,131.0,172.0,76.2,42.0,54.0,77.8,9.0,14.0,64.3,0.2,14.0,7.0,9.0,2.0,13.0,255.0,11.0,0.0,1.0,91.0,2.0,6.0,0.0,0.0,0.0,0.0,168.0,60.0,38.0,47.0,152.0,27.0,1.0,12.0,0.0,5.0,10.0,10.0,37.0,2.43,20.0,0.0,11.0,3.0,2.0,6.0,0.39,3.0,0.0,2.0,0.0,0.0,0.0,9.0,6.0,3.0,3.0,3.0,1.0,9.0,11.1,8.0,281.0,79.0,28.1,11.0,103.0,167.0,15.0,1.0,0.0,14.0,5.0,7.0,0.0,436.0,10.0,17.0,166.0,268.0,86.0,425.0,23.0,36.0,63.9,26.0,1.0,261.0,1065.0,544.0,35.0,7.0,10.0,833.0,324.0,38.9,44.0,22.0,0.0,6.0,13.0,12.0,0.0,0.0,0.0,49.0,31.0,97.0,24.2
Theo Walcott,eng ENG,"MF,FW",Southampton,31,1989,21.0,20.0,1618.0,3.0,3.0,0.0,0.0,0.0,0.0,0.17,0.17,0.33,0.17,0.33,3.0,3.0,1.2,0.17,0.07,0.23,0.17,0.23,18.0,30.0,11.0,0.0,36.7,1.67,0.61,0.1,0.27,0.1,0.0,0.0,307.0,424.0,72.4,4385.0,925.0,184.0,223.0,82.5,95.0,133.0,71.4,13.0,35.0,37.1,1.8,17.0,19.0,14.0,4.0,27.0,420.0,4.0,0.0,1.0,86.0,5.0,34.0,1.0,0.0,0.0,0.0,285.0,73.0,66.0,28.0,361.0,18.0,3.0,7.0,4.0,6.0,20.0,18.0,28.0,1.56,22.0,0.0,2.0,2.0,2.0,4.0,0.22,2.0,0.0,0.0,1.0,1.0,0.0,29.0,18.0,12.0,12.0,5.0,11.0,41.0,26.8,30.0,340.0,101.0,29.7,93.0,148.0,99.0,23.0,1.0,0.0,22.0,9.0,6.0,0.0,670.0,12.0,98.0,315.0,322.0,69.0,666.0,20.0,49.0,40.8,21.0,0.0,457.0,2419.0,1550.0,80.0,30.0,13.0,699.0,465.0,66.5,45.0,41.0,0.0,12.0,30.0,8.0,0.0,0.0,0.0,115.0,8.0,29.0,21.6
Theo Walcott,eng ENG,FW,Everton,31,1989,1.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,100.0,18.0,10.0,0.0,0.0,0.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,20.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,64.0,63.0,0.0,1.0,0.0,5.0,2.0,40.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kyle Walker,eng ENG,DF,Manchester City,30,1990,24.0,22.0,1946.0,1.0,1.0,0.0,0.0,1.0,0.0,0.05,0.05,0.09,0.05,0.09,0.2,0.2,0.5,0.01,0.02,0.04,0.01,0.04,21.6,10.0,3.0,0.0,30.0,0.46,0.14,0.1,0.33,0.02,0.8,0.8,1695.0,1897.0,89.4,33841.0,8941.0,623.0,670.0,93.0,830.0,889.0,93.4,228.0,298.0,76.5,0.5,7.0,193.0,12.0,2.0,107.0,1718.0,179.0,17.0,0.0,153.0,55.0,24.0,0.0,0.0,0.0,0.0,1452.0,235.0,210.0,35.0,1640.0,36.0,162.0,5.0,4.0,25.0,26.0,39.0,28.0,1.29,23.0,4.0,0.0,0.0,1.0,5.0,0.23,4.0,1.0,0.0,0.0,0.0,0.0,37.0,27.0,19.0,14.0,4.0,19.0,35.0,54.3,16.0,236.0,78.0,33.1,88.0,112.0,36.0,29.0,7.0,0.0,22.0,15.0,38.0,0.0,2060.0,55.0,423.0,1347.0,457.0,17.0,1884.0,31.0,48.0,64.6,34.0,1.0,1503.0,7644.0,3950.0,184.0,66.0,6.0,1625.0,1570.0,96.6,8.0,21.0,0.0,26.0,11.0,1.0,0.0,3.0,0.0,187.0,28.0,14.0,66.7
Kyle Walker-Peters,eng ENG,DF,Southampton,23,1997,30.0,30.0,2645.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,0.07,0.07,0.0,0.07,1.1,1.1,1.4,0.04,0.05,0.08,0.04,0.08,29.4,19.0,7.0,0.0,36.8,0.65,0.24,0.0,0.0,0.06,-1.1,-1.1,1295.0,1613.0,80.3,21589.0,7161.0,655.0,715.0,91.6,503.0,622.0,80.9,110.0,195.0,56.4,0.6,17.0,59.0,16.0,2.0,92.0,1289.0,324.0,23.0,2.0,241.0,13.0,22.0,0.0,0.0,0.0,0.0,983.0,297.0,333.0,141.0,1094.0,65.0,301.0,0.0,4.0,20.0,33.0,51.0,42.0,1.43,33.0,0.0,3.0,1.0,2.0,7.0,0.24,4.0,0.0,0.0,0.0,2.0,0.0,83.0,43.0,57.0,23.0,3.0,26.0,57.0,45.6,31.0,421.0,126.0,29.9,219.0,160.0,42.0,70.0,15.0,0.0,55.0,40.0,68.0,1.0,1993.0,110.0,630.0,1050.0,479.0,60.0,1673.0,50.0,75.0,66.7,51.0,1.0,1224.0,7288.0,4078.0,192.0,59.0,22.0,1231.0,1112.0,90.3,21.0,45.0,0.0,33.0,42.0,7.0,1.0,1.0,0.0,275.0,20.0,39.0,33.9
Aaron Wan-Bissaka,eng ENG,DF,Manchester Utd,22,1997,34.0,34.0,3060.0,2.0,4.0,0.0,0.0,3.0,0.0,0.06,0.12,0.18,0.06,0.18,0.9,0.9,2.4,0.03,0.07,0.1,0.03,0.1,34.0,8.0,4.0,0.0,50.0,0.24,0.12,0.25,0.5,0.11,1.1,1.1,1775.0,2065.0,86.0,26841.0,9551.0,1008.0,1094.0,92.1,665.0,760.0,87.5,71.0,125.0,56.8,1.6,30.0,88.0,33.0,14.0,125.0,1774.0,291.0,15.0,0.0,222.0,11.0,57.0,0.0,0.0,0.0,0.0,1511.0,361.0,193.0,80.0,1641.0,45.0,276.0,4.0,5.0,12.0,51.0,64.0,57.0,1.68,50.0,1.0,2.0,1.0,0.0,8.0,0.24,8.0,0.0,0.0,0.0,0.0,0.0,97.0,52.0,60.0,30.0,7.0,21.0,40.0,52.5,19.0,434.0,140.0,32.3,195.0,169.0,70.0,113.0,17.0,0.0,96.0,66.0,108.0,0.0,2511.0,122.0,809.0,1127.0,741.0,39.0,2226.0,40.0,66.0,60.6,43.0,2.0,1536.0,7996.0,4541.0,211.0,79.0,3.0,1634.0,1521.0,93.1,17.0,25.0,0.0,31.0,14.0,1.0,0.0,0.0,0.0,267.0,46.0,35.0,56.8
Joel Ward,eng ENG,DF,Crystal Palace,30,1989,26.0,25.0,2256.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,0.04,0.04,0.0,0.04,0.1,0.1,0.4,0.0,0.02,0.02,0.0,0.02,25.1,2.0,1.0,0.0,50.0,0.08,0.04,0.0,0.0,0.03,-0.1,-0.1,783.0,1078.0,72.6,13152.0,6479.0,391.0,447.0,87.5,295.0,395.0,74.7,73.0,171.0,42.7,0.6,7.0,61.0,10.0,2.0,69.0,811.0,267.0,14.0,0.0,159.0,16.0,15.0,0.0,0.0,0.0,0.0,481.0,274.0,323.0,69.0,640.0,77.0,253.0,6.0,4.0,20.0,35.0,43.0,15.0,0.6,14.0,1.0,0.0,0.0,0.0,2.0,0.08,2.0,0.0,0.0,0.0,0.0,0.0,46.0,26.0,35.0,11.0,0.0,19.0,39.0,48.7,20.0,356.0,92.0,25.8,203.0,109.0,44.0,49.0,9.0,0.0,40.0,52.0,115.0,1.0,1356.0,126.0,534.0,592.0,284.0,9.0,1095.0,10.0,14.0,71.4,11.0,0.0,578.0,2577.0,1385.0,53.0,27.0,0.0,622.0,567.0,91.2,19.0,8.0,0.0,32.0,12.0,1.0,0.0,1.0,0.0,227.0,59.0,42.0,58.4
James Ward-Prowse,eng ENG,MF,Southampton,25,1994,38.0,38.0,3420.0,8.0,7.0,3.0,4.0,5.0,0.0,0.21,0.18,0.39,0.13,0.32,5.3,2.2,4.1,0.14,0.11,0.25,0.06,0.17,38.0,39.0,18.0,20.0,46.2,1.03,0.47,0.13,0.28,0.06,2.7,2.8,2117.0,2619.0,80.8,37952.0,10063.0,939.0,1040.0,90.3,914.0,1011.0,90.4,224.0,498.0,45.0,2.9,57.0,155.0,24.0,1.0,155.0,2283.0,336.0,135.0,4.0,311.0,110.0,52.0,166.0,78.0,76.0,9.0,1770.0,264.0,585.0,252.0,2182.0,129.0,15.0,6.0,10.0,28.0,33.0,43.0,84.0,2.21,39.0,41.0,0.0,2.0,2.0,11.0,0.29,4.0,7.0,0.0,0.0,0.0,0.0,84.0,57.0,34.0,43.0,7.0,29.0,74.0,39.2,45.0,630.0,207.0,32.9,220.0,324.0,86.0,71.0,5.0,0.0,66.0,44.0,76.0,0.0,2989.0,103.0,676.0,1768.0,693.0,23.0,2637.0,15.0,23.0,65.2,16.0,0.0,1551.0,6986.0,3475.0,120.0,41.0,1.0,1966.0,1817.0,92.4,16.0,17.0,0.0,45.0,27.0,0.0,0.0,1.0,0.0,483.0,49.0,64.0,43.4
Ollie Watkins,eng ENG,FW,Aston Villa,24,1995,37.0,37.0,3328.0,14.0,5.0,1.0,2.0,4.0,1.0,0.38,0.14,0.51,0.35,0.49,16.0,14.5,4.2,0.43,0.11,0.55,0.39,0.51,37.0,98.0,45.0,0.0,45.9,2.65,1.22,0.13,0.29,0.15,-2.0,-1.5,606.0,832.0,72.8,8190.0,1449.0,395.0,506.0,78.1,167.0,222.0,75.2,19.0,37.0,51.4,0.8,42.0,40.0,25.0,3.0,45.0,789.0,43.0,0.0,0.0,316.0,11.0,36.0,1.0,1.0,0.0,0.0,528.0,174.0,130.0,108.0,539.0,49.0,14.0,14.0,2.0,12.0,24.0,39.0,98.0,2.65,74.0,0.0,4.0,11.0,5.0,14.0,0.38,9.0,0.0,1.0,4.0,0.0,0.0,35.0,22.0,5.0,18.0,12.0,10.0,30.0,33.3,20.0,626.0,166.0,26.5,36.0,246.0,344.0,19.0,3.0,0.0,16.0,12.0,25.0,0.0,1300.0,29.0,71.0,509.0,797.0,243.0,1255.0,48.0,77.0,62.3,52.0,3.0,828.0,3892.0,2191.0,133.0,38.0,47.0,1948.0,1010.0,51.8,111.0,84.0,1.0,49.0,49.0,30.0,0.0,0.0,0.0,121.0,139.0,178.0,43.8
Caleb Watts,au AUS,"MF,FW",Southampton,18,2002,3.0,0.0,39.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,13.0,61.5,161.0,41.0,4.0,7.0,57.1,3.0,5.0,60.0,1.0,1.0,100.0,0.0,0.0,0.0,1.0,1.0,0.0,13.0,0.0,0.0,0.0,6.0,1.0,1.0,0.0,0.0,0.0,0.0,10.0,1.0,2.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,2.31,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,2.0,5.0,40.0,3.0,20.0,7.0,35.0,9.0,8.0,3.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,20.0,1.0,5.0,6.0,9.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,12.0,34.0,16.0,2.0,0.0,0.0,14.0,13.0,92.9,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,25.0
